46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,28,29,30,34,40,42,40,41,32,32,32,32,33,33,33,34,29,45,28,28,36,31,37,36,36,33,30,28,28,29,32,33,24,23,35,49,46,4,17,125,187,238,247,255,253,247,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,246,254,245,251,253,255,213,86,14,50,31,30,49,21,41,29,17,29,35,32,31,1,105,195,217,19,30,50,29,23,19,38,27,19,103,255,255,242,232,42,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,35,34,34,31,26,23,23,23,32,32,32,33,33,34,34,34,24,43,29,24,30,30,36,28,29,31,33,35,34,32,29,27,57,22,25,19,16,44,36,1,29,80,162,234,246,235,241,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,253,253,253,253,253,253,253,255,249,248,255,254,250,236,189,59,27,23,32,60,33,39,27,29,44,20,35,49,29,13,37,1,29,43,30,31,36,13,41,36,23,34,150,255,251,238,48,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,29,22,34,45,33,27,39,49,32,32,33,33,33,34,34,34,26,36,28,33,33,30,39,28,29,31,33,35,34,32,29,27,18,35,45,31,36,38,25,49,30,4,91,210,255,255,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,253,253,253,253,253,253,253,255,247,254,253,249,249,247,255,191,57,38,24,11,33,30,37,30,34,29,19,27,36,23,33,42,12,34,28,22,48,22,39,20,23,29,59,176,216,129,16,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,37,32,38,34,27,45,49,22,32,33,33,33,34,34,34,34,37,34,29,42,36,26,39,31,36,33,30,28,28,29,32,33,44,24,31,32,35,43,29,24,25,47,182,255,240,240,245,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,253,253,253,253,253,253,253,248,248,255,242,245,255,239,252,252,162,26,24,38,43,36,32,37,9,57,26,45,30,38,25,15,34,27,27,34,17,62,18,20,53,14,44,43,62,18,9,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,36,28,20,41,29,21,47,32,18,109,227,246,255,245,249,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,238,255,247,231,248,252,229,254,245,239,255,246,227,253,255,245,143,12,49,18,50,33,30,37,25,20,34,30,21,32,30,30,30,30,30,30,30,30,22,38,30,22,27,35,102,209,69,21,46,6,37,33,28,37,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,34,29,22,38,29,24,43,26,26,140,235,253,255,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,245,243,241,249,255,225,122,77,187,245,239,236,249,255,239,243,223,255,159,0,34,23,41,29,37,26,15,28,44,40,31,30,30,30,30,30,30,30,30,31,34,32,36,25,16,109,254,185,1,23,49,34,19,46,24,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,26,33,28,28,38,20,61,197,250,255,253,249,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,255,249,232,246,255,145,2,0,139,238,255,243,244,255,235,227,255,243,246,141,10,39,9,15,22,42,50,33,21,29,39,30,30,30,30,30,30,30,30,36,25,21,38,39,19,66,165,112,10,23,25,37,20,24,27,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,28,31,29,29,28,31,32,19,103,243,255,255,251,251,254,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,252,250,248,248,223,59,30,174,241,245,247,250,243,255,244,249,243,232,249,232,187,7,33,47,24,24,31,22,26,38,35,30,30,30,30,30,30,30,30,30,33,26,28,41,34,20,24,7,47,48,1,51,41,14,47,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,28,31,32,26,29,33,27,27,140,255,246,250,252,255,255,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,246,246,255,254,205,41,163,245,255,224,228,255,223,206,220,235,255,231,254,252,246,172,75,26,25,36,32,21,35,43,23,30,30,30,30,30,30,30,30,25,46,44,24,24,34,28,15,35,33,37,18,33,30,27,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,34,26,31,32,24,45,190,255,245,244,252,254,254,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,244,247,248,180,80,248,248,250,254,255,190,56,21,112,241,229,255,231,254,241,254,178,70,33,21,38,38,24,22,30,30,30,30,30,30,30,30,30,28,33,34,27,24,32,41,43,35,14,26,28,16,20,34,20,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,34,28,34,27,32,30,23,64,235,253,255,243,253,245,246,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,250,241,243,130,143,255,253,235,255,204,76,1,46,179,243,239,238,249,240,255,229,255,223,122,25,7,30,31,26,37,30,30,30,30,30,30,30,30,33,20,19,28,32,34,35,30,11,36,38,33,32,34,39,40,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,36,28,35,28,33,28,23,77,252,241,255,244,255,244,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,240,255,251,250,90,199,255,255,241,252,113,4,93,189,236,236,251,255,247,254,233,247,246,242,245,167,54,12,25,30,26,30,30,30,30,30,30,30,30,33,29,31,29,24,32,38,29,45,35,23,36,30,21,28,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,28,36,27,29,48,1,166,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,255,246,242,213,163,237,249,240,255,161,0,132,237,243,248,254,254,253,253,253,252,252,252,255,239,254,210,81,16,33,40,29,43,25,20,36,33,30,35,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,31,31,31,31,31,31,31,31,40
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,28,33,30,31,33,1,197,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,250,255,242,178,187,250,255,254,221,49,135,254,255,255,251,254,254,253,253,253,252,252,252,246,255,244,248,245,152,38,3,32,20,49,44,25,30,27,42,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,31,31,31,31,31,31,31,31,40
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39,30,32,31,34,18,1,235,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,240,249,249,206,240,245,255,241,98,74,243,249,248,240,253,254,254,253,253,253,252,252,252,244,238,255,253,230,248,215,111,36,30,3,32,41,26,44,24,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,31,31,31,31,31,31,31,31,40
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,34,33,27,36,15,17,254,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,245,245,254,254,255,237,255,168,74,219,255,222,250,239,255,254,254,253,253,253,252,252,252,253,242,242,255,254,251,238,234,53,41,45,14,28,41,6,41,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,30,30,30,30,30,30,30,30,40
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,35,36,23,37,23,40,254,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,249,255,251,249,241,255,225,91,179,255,229,255,255,248,251,254,254,253,253,253,252,252,252,243,255,254,247,255,252,190,115,8,33,16,28,23,17,50,23,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,30,30,30,30,30,30,30,30,40
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,31,38,22,35,28,60,252,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,255,248,240,249,255,137,134,240,243,231,255,244,243,244,254,254,253,253,253,252,252,252,248,255,243,242,229,120,20,21,22,15,104,97,22,30,36,17,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,30,30,30,30,30,30,30,30,40
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,21,37,28,32,22,73,250,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,243,242,253,255,193,111,229,245,255,255,227,247,252,253,254,254,253,253,253,252,252,252,246,243,248,186,71,23,28,11,123,181,236,231,118,22,27,27,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,29,29,29,29,29,29,29,29,40
40,33,30,34,36,34,31,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,14,35,34,30,14,77,253,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,255,244,231,255,226,113,178,236,252,244,249,252,250,255,235,254,254,253,253,253,252,252,252,252,230,124,24,9,30,104,215,231,254,246,242,246,136,19,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,29,29,29,29,29,29,29,29,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,32,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,31,31,26,25,51,1,255,242,255,239,255,249,233,254,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,255,243,242,253,194,165,242,240,255,253,247,251,239,236,255,245,253,225,254,244,238,248,254,171,72,0,13,91,193,251,250,242,236,255,254,241,249,167,7,34,21,37,30,32,42,28,37,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,32,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,27,31,32,39,4,229,249,249,247,254,251,248,254,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,224,255,250,243,97,174,255,229,245,243,243,255,255,245,244,246,231,245,234,245,254,239,118,46,10,42,150,236,254,254,253,255,238,248,255,244,247,231,175,42,6,40,44,18,39,46,27,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,23,24,35,39,24,12,167,255,250,255,251,250,254,241,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,255,255,215,140,245,254,248,255,255,245,248,249,244,243,254,245,254,244,254,185,78,3,14,108,208,254,254,241,238,251,254,238,247,255,251,245,255,254,166,59,21,33,35,38,37,37,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,26,27,34,38,18,25,98,251,255,254,249,251,249,241,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,252,225,240,155,231,255,224,248,250,247,247,252,255,254,255,238,253,249,234,165,66,0,79,143,227,254,234,233,253,254,248,238,249,252,250,254,255,246,239,254,176,60,15,44,39,19,47,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,33,31,31,22,37,44,208,255,245,252,255,243,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,255,246,239,168,255,243,254,255,238,238,255,255,255,246,239,255,247,213,118,8,36,103,201,255,252,231,229,253,255,248,255,246,254,253,239,252,255,252,243,226,254,172,50,15,28,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,33,35,31,26,31,39,17,153,245,249,255,255,239,255,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,238,253,180,201,234,232,251,255,246,253,255,244,238,248,254,255,187,95,0,35,137,223,242,255,251,250,255,255,230,228,253,249,254,251,248,250,246,247,255,221,253,236,137,24,10,46,23,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,31,30,30,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,31,36,26,36,32,17,84,207,255,254,252,245,249,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,247,187,239,255,255,251,233,238,252,248,234,247,255,246,137,67,6,48,192,241,255,255,243,242,246,248,249,255,255,241,243,244,252,254,249,238,240,250,255,239,238,218,103,22,38,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,31,31,31,30,30,30,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,22,26,43,28,38,24,24,19,158,253,243,247,255,247,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,249,207,239,230,255,232,245,254,246,245,244,252,255,218,131,35,0,49,221,255,242,245,240,255,248,253,251,241,252,255,239,248,249,253,250,245,253,255,249,246,248,247,255,178,57,28,36,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,18,67,191,255,238,236,255,246,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,245,216,235,254,251,255,245,253,235,251,254,255,235,66,10,0,108,215,252,249,250,251,244,246,245,245,245,246,246,247,248,255,246,242,249,250,245,247,255,247,252,255,247,243,121,32,41,36,36,27,27,37,35,28,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,13,108,220,255,254,244,244,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,226,242,255,242,234,245,255,243,255,255,229,211,21,19,44,176,225,255,245,223,230,252,255,255,254,251,250,250,253,255,255,243,250,255,255,255,255,251,246,255,247,241,240,251,206,77,15,33,36,28,27,37,35,28,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
42,34,29,31,34,33,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,32,32,32,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,30,10,150,236,252,246,255,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,234,251,241,247,255,238,255,246,231,243,182,0,24,70,195,252,251,247,249,254,255,238,212,211,208,203,200,201,205,210,213,228,242,247,239,239,250,253,247,255,248,254,255,243,230,110,16,30,35,30,28,36,34,29,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,33,33,33,33,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
